Mizu Japanese & Thai Cuisine,http://www.yelp.com/biz/mizu-japanese-and-thai-cuisine-new-york,Union Square,Flatiron,,,
Hale and Hearty,http://www.yelp.com/biz/hale-and-hearty-new-york-19,Flatiron,,,,
CoCo Fresh Tea & Juice,http://www.yelp.com/biz/coco-fresh-tea-and-juice-new-york-3,Union Square,Gramercy,,,
Habibi Halal Food,http://www.yelp.com/biz/habibi-halal-food-new-york,Flatiron,,,,
La Pizza Fresca Ristorante,http://www.yelp.com/biz/la-pizza-fresca-ristorante-new-york,Flatiron,,,,
Toque Verte,http://www.yelp.com/biz/toque-verte-new-york,Flatiron,,,,
Il Pesce,http://www.yelp.com/biz/il-pesce-manhattan,Midwood,Ocean Parkway,,,
La Pizza & La Pasta,http://www.yelp.com/biz/la-pizza-and-la-pasta-new-york,Union Square,Gramercy,,,
Kostury Kebab & Grill,http://www.yelp.com/biz/kostury-kebab-and-grill-new-york,Flatiron,,,,
Saravana Bhavan,http://www.yelp.com/biz/saravana-bhavan-new-york-2,Flatiron,,,,
Naturally Tasty,http://www.yelp.com/biz/naturally-tasty-new-york,Kips Bay,Flatiron,,,
Bob & Jo,http://www.yelp.com/biz/bob-and-jo-new-york,Flatiron,,,,
Just Salad,http://www.yelp.com/biz/just-salad-new-york-9,Flatiron,,,,
Gramercy Star Cafe,http://www.yelp.com/biz/gramercy-star-cafe-new-york,Flatiron,,,,
Dee Daa,http://www.yelp.com/biz/dee-daa-new-york-4,Kips Bay,Gramercy,,,
Popeyes,http://www.yelp.com/biz/popeyes-new-york-20,Midwood,Ocean Parkway,,,
Rocco Steakhouse,http://www.yelp.com/biz/rocco-steakhouse-new-york,Flatiron,Greenwich Village,,,
27th St. Ace Sushi,http://www.yelp.com/biz/27th-st-ace-sushi-new-york,Flatiron,,,,
Worldäó»s Best Sandwich Truck,http://www.yelp.com/biz/worlds-best-sandwich-truck-new-york,Flatiron,,,,
Le Restaurant däó»Alex,http://www.yelp.com/biz/le-restaurant-d-alex-new-york,Flatiron,,,,
Chef 28,http://www.yelp.com/biz/chef-28-new-york,Flatiron,,,,
Mia Zee Halal Cart,http://www.yelp.com/biz/mia-zee-halal-cart-new-york,Flatiron,,,,
Sun Sweet Market,http://www.yelp.com/biz/sun-sweet-market-new-york,Flatiron,,,,
Mydanoz Fine Foods,http://www.yelp.com/biz/mydanoz-fine-foods-new-york,Flatiron,Midtown West,,,
Chipotle Mexican Grill,http://www.yelp.com/biz/chipotle-mexican-grill-new-york-57,Midtown East,Flatiron,,,
Bistro Truck,http://www.yelp.com/biz/bistro-truck-new-york-2,Midwood,Ocean Parkway,,,
Pranna,http://www.yelp.com/biz/pranna-new-york,Gramercy,Flatiron,,,
Pongal,http://www.yelp.com/biz/pongal-new-york-2,Flatiron,,,,
Cevap Truck,http://www.yelp.com/biz/cevap-truck-manhattan,Union Square,Flatiron,,,
Cafe Beyond,http://www.yelp.com/biz/cafe-beyond-new-york,Flatiron,,,,
Pret a Manger,http://www.yelp.com/biz/pret-a-manger-new-york-59,Flatiron,,,,
Bonoäó»s Cafe,http://www.yelp.com/biz/bonos-cafe-new-york,Flatiron,,,,
Caffe Vergnano,http://www.yelp.com/biz/caffe-vergnano-manhattan,Flatiron,,,,
City Chow Cafe,http://www.yelp.com/biz/city-chow-cafe-new-york-2,Flatiron,,,,
E&G Pyramid Halal Cart,http://www.yelp.com/biz/e-and-g-pyramid-halal-cart-new-york,Midwood,Ocean Parkway,,,
Chipotle Mexican Grill,http://www.yelp.com/biz/chipotle-mexican-grill-new-york-36,Union Square,Gramercy,,,
Lukeäó»s Lobster,http://www.yelp.com/biz/lukes-lobster-new-york-14,Flatiron,,,,
Latin American Restaurant,http://www.yelp.com/biz/latin-american-restaurant-new-york,Flatiron,,,,
Terryäó»s Gourmet Deli,http://www.yelp.com/biz/terrys-gourmet-deli-new-york,Flatiron,,,,
Aleo Restaurant & Bar,http://www.yelp.com/biz/aleo-restaurant-and-bar-new-york,Flatiron,,,,
Linäó»s Chinese Restaurant,http://www.yelp.com/biz/lins-chinese-restaurant-new-york,Flatiron,,,,
Fire Belly Korean Bbq,http://www.yelp.com/biz/fire-belly-korean-bbq-new-york,Flatiron,,,,
Hidden City Cafe,http://www.yelp.com/biz/hidden-city-cafe-new-york,Flatiron,,,,
Nanking Express,http://www.yelp.com/biz/nanking-express-new-york?search_key=24115,Midwood,Ocean Parkway,,,
Green Cafe,http://www.yelp.com/biz/green-cafe-new-york?search_key=24115,Flatiron,Greenwich Village,,,
Andrewäó»s Honey Union Square Market Nyc,http://www.yelp.com/biz/andrews-honey-union-square-market-nyc-new-york?search_key=24115,Union Square,Gramercy,,,
Go Burger Truck,http://www.yelp.com/biz/go-burger-truck-new-york-2?search_key=24115,Union Square,Flatiron,,,
Lahori Tikka Masala,http://www.yelp.com/biz/lahori-tikka-masala-new-york?search_key=24115,Flatiron,,,,
Broadway Cafe,http://www.yelp.com/biz/broadway-cafe-new-york?search_key=24115,Kips Bay,Flatiron,,,
Bhatti Indian Grill,http://www.yelp.com/biz/bhatti-indian-grill-new-york?search_key=24115,Flatiron,,,,
Chickpea,http://www.yelp.com/biz/chickpea-new-york-14?search_key=24115,Flatiron,,,,
Cosi Sandwich Bar,http://www.yelp.com/biz/cosi-sandwich-bar-new-york-2?search_key=24115,Flatiron,Greenwich Village,,,
Kelvin Natural Slush Co,http://www.yelp.com/biz/kelvin-natural-slush-co-new-york?search_key=24115,Gramercy,Flatiron,,,
Tamba Indian Grill & Bar,http://www.yelp.com/biz/tamba-indian-grill-and-bar-new-york,Midwood,Ocean Parkway,,,
Taza Coffee & Deli,http://www.yelp.com/biz/taza-coffee-and-deli-new-york,Kips Bay,Flatiron,,,
Homeäó»s Kitchen Chinese Restaurant,http://www.yelp.com/biz/homes-kitchen-chinese-restaurant-new-york,Flatiron,,,,
Andyäó»s Deli,http://www.yelp.com/biz/andys-deli-new-york-8,Flatiron,,,,
City Market Cafe,http://www.yelp.com/biz/city-market-cafe-new-york-2,Flatiron,,,,
Masion Kayser,http://www.yelp.com/biz/masion-kayser-new-york,Flatiron,,,,
Tablaäó»s Frankie Cart,http://www.yelp.com/biz/tablas-frankie-cart-manhattan,Flatiron,,,,
Sushi Shop PAS,http://www.yelp.com/biz/sushi-shop-pas-new-york,Union Square,Gramercy,,,
Corbet & Conley,http://www.yelp.com/biz/corbert-and-conley-new-york,Flatiron,,,,
One East Ace Deli,http://www.yelp.com/biz/one-east-ace-deli-new-york,Union Square,Gramercy,,,
Broadway Pizza,http://www.yelp.com/biz/broadway-pizza-new-york,Flatiron,,,,
The Storehouse,http://www.yelp.com/biz/the-storehouse-new-york-2,Flatiron,,,,
Slice & Co,http://www.yelp.com/biz/slice-and-co-new-york-3,Union Square,Gramercy,,,
Hot Breads,http://www.yelp.com/biz/hot-breads-new-york,Flatiron,Greenwich Village,,,
Chicken Tikka Masala,http://www.yelp.com/biz/chicken-tikka-masala-manhattan,Midtown East,Flatiron,,,
Campanile Restaurant,http://www.yelp.com/biz/campanile-restaurant-new-york,Union Square,Gramercy,,,
Mattäó»s BBQ & Grill,http://www.yelp.com/biz/matts-bbq-and-grill-new-york-2,Midwood,Ocean Parkway,,,
Natural Gourmet Institute,http://www.yelp.com/biz/natural-gourmet-institute-new-york,Flatiron,,,,
Slice,http://www.yelp.com/biz/slice-new-york-2,Flatiron,,,,
The Gumbo Bros,http://www.yelp.com/biz/the-gumbo-bros-new-york,Flatiron,Greenwich Village,,,
The Crepes Truck,http://www.yelp.com/biz/the-crepes-truck-new-york,Flatiron,,,,
Savannah Bhaven,http://www.yelp.com/biz/savannah-bhaven-new-york,Gramercy,Flatiron,,,
New Fresh Tortillas,http://www.yelp.com/biz/new-fresh-tortillas-new-york,Union Square,Flatiron,,,
Subway,http://www.yelp.com/biz/subway-new-york-139,Midwood,Ocean Parkway,,,
Bambinoäó»s Pizzeria,http://www.yelp.com/biz/bambinos-pizzeria-manhattan,Flatiron,,,,
Taste Restaurant,http://www.yelp.com/biz/taste-restaurant-new-york,Flatiron,,,,
Solo Pizza,http://www.yelp.com/biz/solo-pizza-new-york-2,Kips Bay,Flatiron,,,
The Brothers L&C Latin Fast Food Truck,http://www.yelp.com/biz/the-brothers-l-and-c-latin-fast-food-truck-new-york,Union Square,Flatiron,,,
14 Street Food Market,http://www.yelp.com/biz/14-street-food-market-new-york,Union Square,Gramercy,,,
Via Restaurant åæLounge,http://www.yelp.com/biz/via-restaurant-lounge-new-york,Flatiron,Greenwich Village,,,
Hale & Hearty Soups,http://www.yelp.com/biz/hale-and-hearty-soups-new-york-32,Midwood,Ocean Parkway,,,
The Juice Shop,http://www.yelp.com/biz/the-juice-shop-new-york,Flatiron,,,,
McDonaldäó»s,http://www.yelp.com/biz/mcdonalds-new-york-106,Flatiron,,,,
The Churro Lady,http://www.yelp.com/biz/the-churro-lady-new-york,Flatiron,,,,
Turkish Cellar,http://www.yelp.com/biz/turkish-cellar-new-york-2,Flatiron,Greenwich Village,,,
Cosi,http://www.yelp.com/biz/cosi-new-york-24,Midtown East,Flatiron,,,
Anjappar Chettinad Restaurant,http://www.yelp.com/biz/anjappar-chettinad-restaurant-new-york-2,Flatiron,,,,
Benvenuto Cafe,http://www.yelp.com/biz/benvenuto-cafe-new-york-4,Flatiron,,,,
Ashbyäó»s,http://www.yelp.com/biz/ashbys-new-york-2,Union Square,Flatiron,,,
Prey Bar & Lounge,http://www.yelp.com/biz/prey-bar-and-lounge-new-york?search_key=44468,Midwood,Ocean Parkway,,,
Tamu Lola,http://www.yelp.com/biz/tamu-lola-new-york-2?search_key=44468,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-new-york-126?search_key=44468,Flatiron,,,,
Boreka Cafe,http://www.yelp.com/biz/boreka-cafe-new-york?search_key=44468,Union Square,Gramercy,,,
Cafe 21,http://www.yelp.com/biz/cafe-21-new-york-2?search_key=44468,Midtown East,Flatiron,,,
Meli Melo,http://www.yelp.com/biz/meli-melo-new-york?search_key=44468,Flatiron,,,,
Haandi Restaurant,http://www.yelp.com/biz/haandi-restaurant-new-york?search_key=44468,Midtown East,Flatiron,,,
My Place Deli,http://www.yelp.com/biz/my-place-deli-new-york?search_key=44468,Kips Bay,Flatiron,,,
McDonaldäó»s,http://www.yelp.com/biz/mcdonalds-manhattan-99?search_key=44468,Flatiron,,,,
Natural Deli,http://www.yelp.com/biz/natural-deli-new-york?search_key=44468,Flatiron,,,,
Toshiäó»s Living Room,http://www.yelp.com/biz/toshis-living-room-new-york,Midwood,Ocean Parkway,,,
P S Plus Deli,http://www.yelp.com/biz/p-s-plus-deli-new-york,Flatiron,,,,
Cupcake Stop at Limelight Marketplace,http://www.yelp.com/biz/cupcake-stop-at-limelight-marketplace-new-york,Flatiron,,,,
Laziz International Inc,http://www.yelp.com/biz/laziz-international-inc-new-york,Flatiron,,,,
21 Berry Deli,http://www.yelp.com/biz/21-berry-deli-new-york,Kips Bay,Flatiron,,,
Eat Real Halal Food,http://www.yelp.com/biz/eat-real-halal-food-manhattan-3,Flatiron,,,,
New York City Bagels,http://www.yelp.com/biz/new-york-city-bagels-new-york,Union Square,Gramercy,,,
Duran Sandwiches,http://www.yelp.com/biz/duran-sandwiches-new-york,Flatiron,,,,
The Truffleist,http://www.yelp.com/biz/the-truffleist-new-york,Midwood,Ocean Parkway,,,
40/40 Club,http://www.yelp.com/biz/40-40-club-new-york,Flatiron,,,,
Outback Steakhouse,http://www.yelp.com/biz/outback-steakhouse-new-york,Flatiron,,,,
Danieles Piadina,http://www.yelp.com/biz/danieles-piadina-new-york-2,Flatiron,,,,
Molyvosk,http://www.yelp.com/biz/molyvosk-manhattan,Union Square,Gramercy,,,
Olive Garden Italian Restaurant,http://www.yelp.com/biz/olive-garden-italian-restaurant-new-york-4,Flatiron,,,,
Planet Green,http://www.yelp.com/biz/planet-green-new-york,Flatiron,,,,
Choten Nawab,http://www.yelp.com/biz/choten-nawab-new-york,Union Square,Flatiron,,,
America Restaurant,http://www.yelp.com/biz/america-restaurant-new-york,Midwood,Ocean Parkway,,,
Olive,http://www.yelp.com/biz/olive-new-york,Flatiron,,,,
Hale & Hearty,http://www.yelp.com/biz/hale-and-hearty-new-york-16,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-new-york-321,Midtown East,Flatiron,,,
The Lemon,http://www.yelp.com/biz/the-lemon-new-york,Flatiron,,,,
Mexicue,http://www.yelp.com/biz/mexicue-new-york-7,Union Square,Flatiron,,,
Subway,http://www.yelp.com/biz/subway-new-york-279,Flatiron,,,,
Garden Gourmet Deli,http://www.yelp.com/biz/garden-gourmet-deli-new-york,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-new-york-272,Midwood,Ocean Parkway,,,
Top 10 Restaurants New York,http://www.yelp.com/biz/top-10-restaurants-new-york-manhattan,Union Square,Gramercy,,,
Sorrento Coffee Shop,http://www.yelp.com/biz/sorrento-coffee-shop-new-york,Flatiron,,,,
Mark Cafe,http://www.yelp.com/biz/mark-cafe-new-york-2,Flatiron,,,,
Cinamon,http://www.yelp.com/biz/cinamon-new-york,Flatiron,,,,
Sushiro,http://www.yelp.com/biz/sushiro-new-york,Union Square,Gramercy,,,
Northeast Lobster,http://www.yelp.com/biz/northeast-lobster-new-york,Flatiron,,,,
Manhattan Pizza,http://www.yelp.com/biz/manhattan-pizza-new-york-3,Flatiron,,,,
Lexington Avenue Deli,http://www.yelp.com/biz/lexington-avenue-deli-new-york,Union Square,Flatiron,,,
Bonobos,http://www.yelp.com/biz/bonobos-new-york-10,Union Square,Flatiron,,,
Mexican Glass & Giftware,http://www.yelp.com/biz/mexican-glass-and-giftware-new-york,Flatiron,,,,
Mori Japanese Restaurant,http://www.yelp.com/biz/mori-japanese-restaurant-new-york,Flatiron,,,,
Momos & Buns,http://www.yelp.com/biz/momos-and-buns-new-york,Gramercy,Flatiron,,,
Hollywood Diner,http://www.yelp.com/biz/hollywood-diner-new-york-54,Flatiron,,,,
Veritas,http://www.yelp.com/biz/veritas-new-york-3,Flatiron,,,,
Tiger Cafe,http://www.yelp.com/biz/tiger-cafe-new-york,Midwood,Ocean Parkway,,,
Subway,http://www.yelp.com/biz/subway-new-york-66,Flatiron,,,,
Quiznos,http://www.yelp.com/biz/quiznos-new-york-16,Kips Bay,Flatiron,,,
Marinoäó»s On 5th Avenue,http://www.yelp.com/biz/marinos-on-5th-avenue-new-york,Union Square,Gramercy,,,
Just Salad,http://www.yelp.com/biz/just-salad-new-york-31,Flatiron,,,,
An OTG Experience,http://www.yelp.com/biz/an-otg-experience-queens,Union Square,Gramercy,,,
Branded Restaurants,http://www.yelp.com/biz/branded-restaurants-new-york,Flatiron,,,,
Js Oriental Restaurant & Bar,http://www.yelp.com/biz/js-oriental-restaurant-and-bar-new-york,Gramercy,Flatiron,,,
Tomatoe Restaurant Inc,http://www.yelp.com/biz/tomatoe-restaurant-inc-new-york,Midwood,Ocean Parkway,,,
Kathi Rolls By Kabob Factory,http://www.yelp.com/biz/kathi-rolls-by-kabob-factory-new-york,Flatiron,,,,
Pick & Pay Gyro & Pizza,http://www.yelp.com/biz/pick-and-pay-gyro-and-pizza-new-york,Kips Bay,Flatiron,,,
Tom: Tuesday Dinner,http://www.yelp.com/biz/tom-tuesday-dinner-new-york,Flatiron,,,,
Zoop Soup,http://www.yelp.com/biz/zoop-soup-new-york,Flatiron,,,,
Midori Sushi,http://www.yelp.com/biz/midori-sushi-manhattan-2,Flatiron,,,,
Great Wall 1,http://www.yelp.com/biz/great-wall-1-new-york,Union Square,Gramercy,,,
Four Seasonäó»s Cafe,http://www.yelp.com/biz/four-seasons-cafe-new-york,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-new-york-281,Flatiron,,,,
Cerutti & Miller,http://www.yelp.com/biz/cerutti-and-miller-new-york,Midwood,Ocean Parkway,,,
Il Menestrello Restaurant,http://www.yelp.com/biz/il-menestrello-restaurant-new-york,Flatiron,,,,
Om Boutique,http://www.yelp.com/biz/om-boutique-new-york,Union Square,Flatiron,,,
Madison Food Plaza,http://www.yelp.com/biz/madison-food-plaza-new-york,Union Square,Gramercy,,,
Subway,http://www.yelp.com/biz/subway-new-york-182,Flatiron,,,,
Seoul Lee Korean BBQ,http://www.yelp.com/biz/seoul-lee-korean-bbq-new-york,Flatiron,,,,
Capatosta,http://www.yelp.com/biz/capatosta-new-york,Flatiron,,,,
Granville Restaurant & Lounge,http://www.yelp.com/biz/granville-restaurant-and-lounge-new-york,Flatiron,,,,
Euro Diner,http://www.yelp.com/biz/euro-diner-new-york-2,Midwood,Ocean Parkway,,,
Das Banarsi,http://www.yelp.com/biz/das-banarsi-new-york,Flatiron,,,,
Niamatkada,http://www.yelp.com/biz/niamatkada-new-york,Flatiron,,,,
Nanking,http://www.yelp.com/biz/nanking-new-york-4,Flatiron,,,,
Jue Lan Club,http://www.yelp.com/biz/jue-lan-club-new-york,Flatiron,Greenwich Village,,,
Zha Pan Asian,http://www.yelp.com/biz/zha-pan-asian-manhattan,Flatiron,,,,
Wolfe Toneäó»s Irish Pub & Kitchen,http://www.yelp.com/biz/wolfe-tones-irish-pub-and-kitchen-new-york,Flatiron,,,,
Valducciäó»s Pizza Cafe,http://www.yelp.com/biz/valduccis-pizza-cafe-new-york,Midtown East,Flatiron,,,
Eataley,http://www.yelp.com/biz/eataley-new-york,Flatiron,,,,
Dream Deli,http://www.yelp.com/biz/dream-deli-new-york,Midwood,Ocean Parkway,,,
80 Deli,http://www.yelp.com/biz/80-deli-manhattan,Flatiron,Greenwich Village,,,
Aki Sushi 3,http://www.yelp.com/biz/aki-sushi-3-new-york,Union Square,Gramercy,,,
Subway,http://www.yelp.com/biz/subway-manhattan-63,Flatiron,,,,
OTG Management,http://www.yelp.com/biz/otg-management-new-york,Flatiron,Greenwich Village,,,
La Griglia Restaurant,http://www.yelp.com/biz/la-griglia-restaurant-new-york,Flatiron,,,,
CrossBar,http://www.yelp.com/biz/crossbar-new-york,Flatiron,,,,
Mc Donalds,http://www.yelp.com/biz/mc-donalds-new-york-2,Flatiron,,,,
Halal Cart,http://www.yelp.com/biz/halal-cart-new-york-10,Union Square,Gramercy,,,
McDonaldäó»s,http://www.yelp.com/biz/mcdonalds-new-york-145,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-new-york-206,Flatiron,,,,
Ora Restaurant,http://www.yelp.com/biz/ora-restaurant-new-york,Midtown East,Flatiron,,,
Mondo Panino,http://www.yelp.com/biz/mondo-panino-new-york,Flatiron,,,,
29th Street Deli,http://www.yelp.com/biz/29th-street-deli-new-york,Gramercy,Flatiron,,,
Papouäó»s Pizza,http://www.yelp.com/biz/papous-pizza-new-york-2,Flatiron,,,,
Merosys- Online Food Ordering System for Restaurants,http://www.yelp.com/biz/merosys-online-food-ordering-system-for-restaurants-new-york,Gramercy,Flatiron,,,
Zoop Soups,http://www.yelp.com/biz/zoop-soups-new-york,Flatiron,,,,
Spot Cafe,http://www.yelp.com/biz/spot-cafe-new-york,Midwood,Ocean Parkway,,,
My Cousin Vinnyäó»s,http://www.yelp.com/biz/my-cousin-vinnys-new-york,Flatiron,,,,
Subway,http://www.yelp.com/biz/subway-manhattan-53,Flatiron,Chelsea,,,
Halal,http://www.yelp.com/biz/halal-new-york,Flatiron,Greenwich Village,,,
Wai Cafe,http://www.yelp.com/biz/wai-cafe-new-york-2,Flatiron,,,,
I Restaurant,http://www.yelp.com/biz/i-restaurant-new-york-2,Union Square,Flatiron,,,
Kitchen Twenty Two,http://www.yelp.com/biz/kitchen-twenty-two-new-york,Flatiron,,,,
Ate Couple,http://www.yelp.com/biz/ate-couple-new-york,Flatiron,,,,
Lexa,http://www.yelp.com/biz/lexa-new-york,Midwood,Ocean Parkway,,,
Eden Restaurant and Lounge,http://www.yelp.com/biz/eden-restaurant-and-lounge-new-york,Flatiron,,,,
The Grain,http://www.yelp.com/biz/the-grain-new-york,Flatiron,,,,
Robäó»s Tacos,http://www.yelp.com/biz/robs-tacos-new-york,Flatiron,,,,
Biryani Corporation,http://www.yelp.com/biz/biryani-corporation-new-york,Union Square,Flatiron,,,
R C R Entertainment,http://www.yelp.com/biz/r-c-r-entertainment-new-york,Kips Bay,Flatiron,,,
Benjaminäó»s Bean Shop,http://www.yelp.com/biz/benjamins-bean-shop-new-york,Union Square,Flatiron,,,
San Francisco Plum,http://www.yelp.com/biz/san-francisco-plum-new-york?search_key=30888,Midwood,Ocean Parkway,,,
Antique Cafe,http://www.yelp.com/biz/antique-cafe-new-york-4?search_key=30888,Flatiron,,,,
21st Century Training Center,http://www.yelp.com/biz/21st-century-training-center-new-york?search_key=30888,Flatiron,,,,
N Y Smileräó»s,http://www.yelp.com/biz/n-y-smilers-new-york?search_key=30888,Flatiron,,,,
La Bellezza Pizza,http://www.yelp.com/biz/la-bellezza-pizza-new-york-2?search_key=30888,Flatiron,,,,
Anna Maria Pizzeria,http://www.yelp.com/biz/anna-maria-pizzeria-new-york-3?search_key=30888,Kips Bay,Flatiron,,,
IIs Wayport,http://www.yelp.com/biz/iis-wayport-new-york?search_key=30888,Gramercy,Flatiron,,,
Wasabi House,http://www.yelp.com/biz/wasabi-house-new-york?search_key=30888,Flatiron,,,,
15 East Restaurants Japanese,http://www.yelp.com/biz/15-east-restaurants-japanese-new-york?search_key=30888,Flatiron,,,,
Boy Meets Grill,http://www.yelp.com/biz/boy-meets-grill-new-york-2?search_key=30888,Union Square,Gramercy,,,
Capital,http://www.yelp.com/biz/capital-new-york,Midwood,Ocean Parkway,,,
Mesa De Espana Restaurant Inc,http://www.yelp.com/biz/mesa-de-espana-restaurant-inc-new-york,Flatiron,,,,
Anndon Restaurant,http://www.yelp.com/biz/anndon-restaurant-new-york,Flatiron,,,,
Cisneros,http://www.yelp.com/biz/cisneros-new-york,Union Square,Flatiron,,,
Lonesome Dove,http://www.yelp.com/biz/lonesome-dove-new-york,Flatiron,,,,
Cafe Seasons,http://www.yelp.com/biz/cafe-seasons-new-york-25,Flatiron,,,,
Smileräó»s Delicatessen Stores,http://www.yelp.com/biz/smilers-delicatessen-stores-new-york-6,Flatiron,,,,
Tony May,http://www.yelp.com/biz/tony-may-new-york,Flatiron,,,,
Joy Curry & Tandoor,http://www.yelp.com/biz/joy-curry-and-tandoor-new-york-4,Flatiron,,,,
Deli Take Out,http://www.yelp.com/biz/deli-take-out-new-york,Midwood,Ocean Parkway,,,
The Homer Laughlin China Company,http://www.yelp.com/biz/the-homer-laughlin-china-company-new-york,Flatiron,,,,
Gaucho,http://www.yelp.com/biz/gaucho-new-york,Flatiron,,,,
Park Pizza II,http://www.yelp.com/biz/park-pizza-ii-new-york,Flatiron,,,,
Le Coq Rico,http://www.yelp.com/biz/le-coq-rico-new-york,Gramercy,Flatiron,,,
Wild Ginger,http://www.yelp.com/biz/wild-ginger-new-york-5,Flatiron,,,,
The Extreme Pita,http://www.yelp.com/biz/the-extreme-pita-new-york,Midtown East,Flatiron,,,
Cafe Mark,http://www.yelp.com/biz/cafe-mark-new-york,Flatiron,,,,
Kracauer Benjamin D,http://www.yelp.com/biz/kracauer-benjamin-d-new-york,Flatiron,,,,
